experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
79,4,885900,1223749656725100,2,6434200,
79,2,1182800,1223749657648500,1,8217800,
79,4,885900,1223749658448300,3,1716900,
79,1,1240900,1223749659240800,7,3356500,
79,3,918600,1223749660041100,2,8172400,
79,1,1240900,1223749661180700,8,1934600,
79,1,1240900,1223749662037900,9,850100,
79,1,1240900,1223749663068900,10,1024100,
79,1,1240900,1223749664277900,11,1122500,
79,1,1240900,1223749665238500,12,952000,
79,1,1240900,1223749666145800,13,900900,
79,4,885900,1223749667021300,4,8566700,
79,2,1182800,1223749667972800,2,10317200,
79,4,885900,1223749668720300,5,1693300,
79,1,1240900,1223749669508700,14,3356300,
79,3,918600,1223749670317600,3,10270300,
79,4,885900,1223749671134900,6,2409800,
79,2,1182800,1223749672233200,3,4254800,
79,4,885900,1223749673150000,7,2009100,
79,3,918600,1223749674160800,4,3836900,
79,4,885900,1223749674881100,8,1724100,
79,2,1182800,1223749675601900,4,3361600,
79,4,885900,1223749676389700,9,1502900,
79,3,918600,1223749677466300,5,3300100,
79,4,885900,1223749678437500,10,2041900,
79,2,1182800,1223749679813300,5,4206200,
79,2,1182800,1223749680898600,6,1064800,
79,2,1182800,1223749682037100,7,1131300,
79,4,885900,1223749682916800,11,4454900,
79,3,918600,1223749683727500,6,6246800,
79,4,885900,1223749684364600,12,1441200,
79,2,1182800,1223749685125500,8,3082200,
79,4,885900,1223749685719100,13,1349400,
79,3,918600,1223749686402800,7,2668600,
79,4,885900,1223749687117700,14,1393400,
79,2,1182800,1223749687916800,9,2786100,
79,3,918600,1223749688777300,8,2369700,
79,2,1182800,1223749690103800,10,2180800,
79,3,918600,1223749690873500,9,2090400,
79,2,1182800,1223749691753900,11,1633600,
79,3,918600,1223749692552800,10,1673200,
79,2,1182800,1223749693460700,12,1699800,
79,3,918600,1223749694814900,11,2248300,
79,2,1182800,1223749696077900,13,2506600,
79,3,918600,1223749697313200,12,2492500,
79,2,1182800,1223749698155200,14,2057200,
79,3,918600,1223749698969000,13,1648300,
79,3,918600,1223749699712600,14,737900,
79,1,1240900,,,TOTAL,,75466800
79,2,1182800,,,TOTAL,,104099700
79,3,918600,,,TOTAL,,105662300
79,4,885900,,,TOTAL,,93057800
80,4,553200,1223750025999200,0,37800000,
80,2,747300,1223750026927600,0,38676000,
80,3,649300,1223750027932700,0,39708000,
80,1,692300,1223750028884500,0,40710400,
80,3,649300,1223750029721400,1,1779200,
80,2,747300,1223750030547000,1,3610300,
80,4,553200,1223750031411200,1,4477800,
80,2,747300,1223750032266200,2,1714300,
80,3,649300,1223750033072700,2,3346300,
80,1,692300,1223750033862400,1,4967000,
80,3,649300,1223750034592400,3,1514400,
80,2,747300,1223750035335500,3,3064700,
80,4,553200,1223750036127200,2,4710400,
80,2,747300,1223750036891500,4,1551000,
80,3,649300,1223750037724200,4,3126500,
80,1,692300,1223750038533800,2,4665700,
80,3,649300,1223750039326400,5,1597000,
80,2,747300,1223750040087800,5,3191500,
80,4,553200,1223750040930500,3,4798100,
80,2,747300,1223750041629400,6,1536400,
80,3,649300,1223750042488200,6,3156700,
80,1,692300,1223750043598200,3,5059000,
80,3,649300,1223750044399100,7,1898400,
80,2,747300,1223750045219800,7,3585900,
80,4,553200,1223750046036500,4,5101200,
80,2,747300,1223750046856500,8,1632400,
80,3,649300,1223750047697500,8,3292200,
80,1,692300,1223750048503400,4,4897600,
80,3,649300,1223750049236200,9,1533700,
80,2,747300,1223750049886300,9,3023900,
80,4,553200,1223750050692600,5,4650800,
80,2,747300,1223750051388800,10,1494500,
80,3,649300,1223750052126300,10,2885100,
80,1,692300,1223750052950100,5,4441900,
80,3,649300,1223750053684500,11,1547300,
80,2,747300,1223750054450800,11,3036400,
80,4,553200,1223750055223100,6,4525900,
80,2,747300,1223750056022800,12,1567700,
80,3,649300,1223750056942500,12,3252900,
80,1,692300,1223750057724300,6,4769400,
80,3,649300,1223750058474800,13,1526500,
80,2,747300,1223750059357700,13,3330200,
80,4,553200,1223750060217300,7,4989200,
80,2,747300,1223750061085700,14,1722800,
80,3,649300,1223750061799100,14,3319400,
80,1,692300,1223750062480000,7,4750500,
80,4,553200,1223750063256700,8,3033500,
80,4,553200,1223750064065200,9,803600,
80,1,692300,1223750064770700,8,2284400,
80,4,553200,1223750065544700,10,1473300,
80,1,692300,1223750066349900,9,1574100,
80,4,553200,1223750067098300,11,1541300,
80,1,692300,1223750067904600,10,1548900,
80,4,553200,1223750068533000,12,1429400,
80,1,692300,1223750069118400,11,1201000,
80,4,553200,1223750069757600,13,1173800,
80,1,692300,1223750070444000,12,1320700,
80,4,553200,1223750071150300,14,1387900,
80,1,692300,1223750071928400,13,1479700,
80,1,692300,1223750072705200,14,772700,
80,1,692300,,,TOTAL,,84536200
80,2,747300,,,TOTAL,,72840200
80,3,649300,,,TOTAL,,73580100
80,4,553200,,,TOTAL,,82956300
81,1,534800,1223750368142100,0,27563000,
81,2,642600,1223750368888300,0,28194600,
81,3,496500,1223750369708900,0,29050500,
81,4,413000,1223750370330400,0,29711400,
81,3,496500,1223750371107000,1,1391800,
81,2,642600,1223750371734600,1,2840300,
81,1,534800,1223750372408100,1,3560000,
81,2,642600,1223750373119200,2,1380800,
81,2,642600,1223750373872900,3,749100,
81,3,496500,1223750374454500,2,3343900,
81,4,413000,1223750374973500,1,4636500,
81,3,496500,1223750375600700,3,1141900,
81,2,642600,1223750376084800,4,2207100,
81,1,534800,1223750376621400,2,4209200,
81,2,642600,1223750376995500,5,907400,
81,3,496500,1223750377692300,4,2087300,
81,4,413000,1223750378246300,2,3269500,
81,3,496500,1223750378788300,5,1092600,
81,2,642600,1223750379358000,6,2354700,
81,1,534800,1223750379924700,3,3300000,
81,2,642600,1223750380555100,7,1193100,
81,3,496500,1223750381003000,6,2210700,
81,4,413000,1223750381493000,3,3242800,
81,3,496500,1223750381991800,7,984800,
81,2,642600,1223750382529700,8,1970500,
81,1,534800,1223750383050100,4,3121800,
81,2,642600,1223750383734200,9,1200500,
81,3,496500,1223750384259600,8,2264200,
81,4,413000,1223750385228900,4,3732600,
81,3,496500,1223750385899900,9,1636000,
81,2,642600,1223750386717200,10,2979100,
81,1,534800,1223750387254000,5,4200200,
81,2,642600,1223750387825900,11,1087200,
81,3,496500,1223750388428400,10,2523600,
81,4,413000,1223750388975400,5,3741800,
81,3,496500,1223750389394300,11,956900,
81,2,642600,1223750390024700,12,2195200,
81,1,534800,1223750390686800,6,3428900,
81,2,642600,1223750391538700,13,1510600,
81,3,496500,1223750391896700,12,2499100,
81,4,413000,1223750392395800,6,3416800,
81,3,496500,1223750392927300,13,1026900,
81,2,642600,1223750393477900,14,1934600,
81,1,534800,1223750394158100,7,3467900,
81,3,496500,1223750394646600,14,1716000,
81,4,413000,1223750395210700,7,2811300,
81,1,534800,1223750395746700,8,1583400,
81,4,413000,1223750396306700,8,1091900,
81,1,534800,1223750396828500,9,1078500,
81,4,413000,1223750397417900,9,1104900,
81,1,534800,1223750397999700,10,1167500,
81,4,413000,1223750398618100,10,1196600,
81,1,534800,1223750399159700,11,1146900,
81,4,413000,1223750399709300,11,1080900,
81,1,534800,1223750400216100,12,1051300,
81,1,534800,1223750400800400,13,580200,
81,4,413000,1223750401570100,12,1809200,
81,1,534800,1223750402164000,14,1357500,
81,4,413000,1223750402767100,13,1191800,
81,4,413000,1223750403331800,14,560900,
81,1,534800,,,TOTAL,,61590100
81,2,642600,,,TOTAL,,52788100
81,3,496500,,,TOTAL,,53992500
81,4,413000,,,TOTAL,,62716800
82,3,616800,1223750667260300,0,38684500,
82,1,1079200,1223750667909000,0,39333200,
82,4,721900,1223750668702100,0,40110900,
82,2,1089500,1223750669606000,0,40992300,
82,4,721900,1223750670265300,1,1555400,
82,1,1079200,1223750671111600,1,3119600,
82,3,616800,1223750671787200,1,3799500,
82,1,1079200,1223750672398500,2,1281100,
82,1,1079200,1223750673021700,3,604800,
82,4,721900,1223750673572800,2,3302800,
82,2,1089500,1223750674048900,1,4431500,
82,4,721900,1223750674546500,3,970000,
82,4,721900,1223750675085100,4,535100,
82,1,1079200,1223750675610500,4,2584500,
82,3,616800,1223750676129500,2,4337600,
82,1,1079200,1223750676672300,5,1058300,
82,4,721900,1223750677136600,5,2048100,
82,2,1089500,1223750678832300,2,4780100,
82,2,1089500,1223750680203600,3,1366200,
82,4,721900,1223750680940200,6,3800500,
82,1,1079200,1223750681859900,6,5183400,
82,3,616800,1223750682435500,3,6302700,
82,1,1079200,1223750683027800,7,1159900,
82,4,721900,1223750683493300,7,2536200,
82,2,1089500,1223750683993300,4,3782000,
82,4,721900,1223750684861600,8,1355500,
82,1,1079200,1223750685396500,8,2364400,
82,3,616800,1223750685902900,4,3462900,
82,3,616800,1223750686636900,5,730200,
82,1,1079200,1223750687483600,9,2083600,
82,4,721900,1223750688017200,9,3151900,
82,2,1089500,1223750688513900,5,4515900,
82,4,721900,1223750689011900,10,990200,
82,1,1079200,1223750689412000,10,1923500,
82,3,616800,1223750689741400,6,3099300,
82,1,1079200,1223750690215000,11,792500,
82,4,721900,1223750690835500,11,1798800,
82,2,1089500,1223750691359000,6,2841400,
82,4,721900,1223750691898700,12,1059400,
82,1,1079200,1223750692490900,12,2272400,
82,1,1079200,1223750693096700,13,602400,
82,3,616800,1223750693672300,7,3927800,
82,1,1079200,1223750695364700,14,2264300,
82,4,721900,1223750696417200,13,4514700,
82,2,1089500,1223750697324400,7,5961700,
82,4,721900,1223750697871100,14,1447900,
82,3,616800,1223750698569400,8,4892900,
82,2,1089500,1223750699372800,8,2042500,
82,3,616800,1223750699862300,9,1224000,
82,2,1089500,1223750700374100,9,997100,
82,3,616800,1223750700821000,10,954900,
82,2,1089500,1223750701313400,10,935700,
82,3,616800,1223750701802700,11,966000,
82,2,1089500,1223750702319500,11,953500,
82,3,616800,1223750702837000,12,1030600,
82,2,1089500,1223750703371700,12,1049200,
82,2,1089500,1223750703978000,13,601600,
82,3,616800,1223750704653500,13,1810200,
82,2,1089500,1223750705142700,14,1159400,
82,3,616800,1223750705652000,14,993400,
82,1,1079200,,,TOTAL,,66798200
82,2,1089500,,,TOTAL,,76533100
82,3,616800,,,TOTAL,,77080500
82,4,721900,,,TOTAL,,69284600
83,1,546100,1223750913793700,0,37992700,
83,4,441000,1223750914756600,0,38933800,
83,2,534800,1223750915450900,0,39615500,
83,3,566300,1223750916078300,0,40226300,
83,3,566300,1223750916673400,1,587400,
83,3,566300,1223750917965300,2,1287600,
83,3,566300,1223750918686000,3,714000,
83,3,566300,1223750919335400,4,644900,
83,3,566300,1223750919964700,5,624100,
83,2,534800,1223750920562000,1,5104800,
83,4,441000,1223750921146400,1,6314100,
83,1,546100,1223750921706900,1,6875700,
83,1,546100,1223750922335100,2,624000,
83,1,546100,1223750924529100,3,2188000,
83,4,441000,1223750925283200,2,4131200,
83,4,441000,1223750925890600,3,601200,
83,4,441000,1223750926426000,4,531600,
83,4,441000,1223750926931300,5,502000,
83,2,534800,1223750927587500,2,7020900,
83,3,566300,1223750928352600,6,8382900,
83,2,534800,1223750929469800,3,1876400,
83,4,441000,1223750930119400,6,3185100,
83,4,441000,1223750930757600,7,632000,
83,4,441000,1223750931642300,8,879400,
83,1,546100,1223750932269600,4,7734500,
83,1,546100,1223750932915900,5,640900,
83,4,441000,1223750933557200,9,1908900,
83,4,441000,1223750934541000,10,979100,
83,2,534800,1223750935463000,4,5984900,
83,3,566300,1223750936083200,7,7725100,
83,3,566300,1223750936631500,8,544000,
83,2,534800,1223750937230500,5,1747300,
83,4,441000,1223750937789700,11,3215100,
83,1,546100,1223750938349400,6,5428500,
83,1,546100,1223750938911400,7,558000,
83,1,546100,1223750939512300,8,596800,
83,4,441000,1223750940129300,12,2335600,
83,4,441000,1223750940726000,13,592800,
83,2,534800,1223750941922900,6,4688400,
83,4,441000,1223750942365600,14,1635700,
83,2,534800,1223750942465100,7,537100,
83,2,534800,1223750942974000,8,505600,
83,2,534800,1223750943476900,9,500200,
83,3,566300,1223750944026400,9,7390900,
83,3,566300,1223750946576500,10,2546000,
83,3,566300,1223750947234500,11,635900,
83,3,566300,1223750948232200,12,992800,
83,3,566300,1223750948912200,13,673500,
83,3,566300,1223750950005800,14,1089600,
83,2,534800,1223750951414400,10,7934100,
83,1,546100,1223750952441100,9,12924500,
83,2,534800,1223750953056400,11,1620900,
83,1,546100,1223750953572000,10,1123000,
83,2,534800,1223750986139600,12,33078700,
83,1,546100,1223750986875900,11,33287800,
83,2,534800,1223750987411500,13,1201900,
83,1,546100,1223750987967700,12,1086400,
83,2,534800,1223750988552400,14,1136000,
83,1,546100,1223750989156300,13,1184400,
83,1,546100,1223750989734300,14,574100,
83,1,546100,,,TOTAL,,113937800
83,2,534800,,,TOTAL,,112721100
83,3,566300,,,TOTAL,,74160000
83,4,441000,,,TOTAL,,66546400
84,3,678800,1223751231436500,0,29655800,
84,2,475800,1223751231966600,0,30171900,
84,1,341800,1223751232672600,0,30891300,
84,4,362900,1223751233269100,0,31361200,
84,4,362900,1223751233851600,1,572900,
84,1,341800,1223751234349100,1,1667400,
84,3,678800,1223751234918400,1,2854500,
84,2,475800,1223751235429300,1,3365400,
84,3,678800,1223751235879000,2,956700,
84,3,678800,1223751236433200,3,550000,
84,1,341800,1223751236936600,2,2584100,
84,4,362900,1223751237420300,2,3564900,
84,1,341800,1223751237899200,3,959300,
84,3,678800,1223751238371500,4,1934400,
84,2,475800,1223751238797900,2,3364300,
84,3,678800,1223751239276700,5,901800,
84,1,341800,1223751239758200,4,1855800,
84,4,362900,1223751240215500,3,2791400,
84,1,341800,1223751240655600,5,894200,
84,3,678800,1223751241140000,6,1860100,
84,2,475800,1223751241547000,3,2746100,
84,3,678800,1223751242008300,7,864700,
84,1,341800,1223751242366900,6,1707400,
84,4,362900,1223751242760900,4,2542200,
84,4,362900,1223751243170000,5,405400,
84,1,341800,1223751243605200,7,1235100,
84,3,678800,1223751243988000,8,1976300,
84,2,475800,1223751244430800,4,2879900,
84,3,678800,1223751245001900,9,1010800,
84,1,341800,1223751245592800,8,1984200,
84,1,341800,1223751246083400,9,486100,
84,4,362900,1223751246575000,6,3402400,
84,1,341800,1223751247066900,10,980000,
84,3,678800,1223751247554300,10,2547900,
84,2,475800,1223751247896900,5,3462800,
84,3,678800,1223751248371400,11,805400,
84,1,341800,1223751248854200,11,1760200,
84,4,362900,1223751249338500,7,2759600,
84,4,362900,1223751249842600,8,500100,
84,1,341800,1223751250340700,12,1483300,
84,3,678800,1223751250888800,12,2514500,
84,2,475800,1223751251297900,6,3397700,
84,2,475800,1223751251707200,7,406100,
84,2,475800,1223751252104000,8,394100,
84,2,475800,1223751252560900,9,454000,
84,3,678800,1223751252981800,13,2089400,
84,1,341800,1223751253447900,13,3103700,
84,1,341800,1223751253885500,14,434700,
84,4,362900,1223751254347300,9,4501300,
84,3,678800,1223751254754200,14,1769600,
84,2,475800,1223751255217400,10,2653300,
84,4,362900,1223751255714400,10,1363800,
84,2,475800,1223751256188900,11,959200,
84,4,362900,1223751256726300,11,998800,
84,4,362900,1223751257320300,12,590400,
84,2,475800,1223751257719000,12,1526500,
84,4,362900,1223751258172000,13,845100,
84,2,475800,1223751258620400,13,897500,
84,4,362900,1223751259241000,14,1065200,
84,2,475800,1223751259724500,14,1100300,
84,1,341800,,,TOTAL,,52107200
84,2,475800,,,TOTAL,,57934000
84,3,678800,,,TOTAL,,52976400
84,4,362900,,,TOTAL,,57337400
85,1,630500,1223751426252500,0,26816000,
85,3,577400,1223751426921000,0,27484500,
85,1,630500,1223751427542100,1,648500,
85,1,630500,1223751428107000,2,561600,
85,2,665300,1223751428674900,0,29203700,
85,4,576000,1223751429511400,0,30073700,
85,2,665300,1223751430098200,1,1414000,
85,1,630500,1223751430643400,3,2532300,
85,3,577400,1223751431155200,1,4226700,
85,1,630500,1223751431515100,4,868000,
85,2,665300,1223751432101300,2,1999200,
85,4,576000,1223751432687300,1,3167400,
85,2,665300,1223751433169800,3,1064900,
85,1,630500,1223751433633900,5,2115800,
85,3,577400,1223751434097600,2,2939300,
85,1,630500,1223751434978200,6,1341100,
85,1,630500,1223751437210900,7,2220600,
85,2,665300,1223751438746700,4,5572700,
85,2,665300,1223751439595100,5,840900,
85,2,665300,1223751440131700,6,531000,
85,2,665300,1223751440806800,7,670300,
85,2,665300,1223751441465100,8,652000,
85,2,665300,1223751441992000,9,521800,
85,2,665300,1223751442927000,10,931000,
85,2,665300,1223751443736900,11,779800,
85,2,665300,1223751444169700,12,429000,
85,2,665300,1223751444632100,13,458700,
85,2,665300,1223751445459000,14,821900,
85,4,576000,1223751445982700,2,13291600,
85,4,576000,1223751446470900,3,474400,
85,4,576000,1223751446950900,4,476300,
85,4,576000,1223751447370900,5,416700,
85,4,576000,1223751447779200,6,404700,
85,4,576000,1223751448199000,7,416800,
85,4,576000,1223751448644200,8,441500,
85,4,576000,1223751449156100,9,507700,
85,4,576000,1223751449659700,10,499600,
85,1,630500,1223751450148000,8,12927700,
85,3,577400,1223751450650000,3,16548700,
85,1,630500,1223751451145500,9,993700,
85,4,576000,1223751451602800,11,1926500,
85,1,630500,1223751452026800,10,876600,
85,3,577400,1223751452479200,4,1825600,
85,1,630500,1223751453000800,11,953900,
85,1,630500,1223751453723000,12,717500,
85,4,576000,1223751454298900,12,2692200,
85,4,576000,1223751454823600,13,519800,
85,1,630500,1223751455320600,13,1592000,
85,3,577400,1223751455685200,5,3201600,
85,1,630500,1223751456152900,14,828700,
85,4,576000,1223751456616800,14,1789000,
85,3,577400,1223751457147500,6,1459400,
85,3,577400,1223751457701300,7,549000,
85,3,577400,1223751458274100,8,569100,
85,3,577400,1223751458847100,9,569100,
85,3,577400,1223751459354000,10,501000,
85,3,577400,1223751459805000,11,436900,
85,3,577400,1223751460316000,12,507800,
85,3,577400,1223751460864900,13,545800,
85,3,577400,1223751461530900,14,661900,
85,1,630500,,,TOTAL,,56719800
85,2,665300,,,TOTAL,,45992900
85,3,577400,,,TOTAL,,62100800
85,4,576000,,,TOTAL,,57183200
86,3,501800,1223751671852000,0,31872000,
86,4,517900,1223751672675000,0,32695600,
86,1,630900,1223751673347400,0,33368700,
86,2,648700,1223751673983300,0,33934700,
86,1,630900,1223751674702000,1,1348400,
86,4,517900,1223751675263300,1,2581500,
86,3,501800,1223751675905100,1,3293800,
86,4,517900,1223751676771300,2,1504600,
86,1,630900,1223751677624700,2,2918600,
86,2,648700,1223751678251900,1,4261900,
86,1,630900,1223751679035400,3,1404700,
86,4,517900,1223751679659800,3,2881300,
86,3,501800,1223751680217900,2,4308200,
86,4,517900,1223751680756100,4,1092200,
86,1,630900,1223751681349000,4,2303800,
86,2,648700,1223751682345800,2,4087400,
86,1,630900,1223751682891000,5,1538100,
86,1,630900,1223751683412400,6,518100,
86,4,517900,1223751683960800,5,3201200,
86,3,501800,1223751684544400,3,4323000,
86,4,517900,1223751685110200,6,1145500,
86,1,630900,1223751685566400,7,2150800,
86,2,648700,1223751686059300,3,3709400,
86,1,630900,1223751686595500,8,1025600,
86,4,517900,1223751687119500,7,2005200,
86,3,501800,1223751687650900,4,3103100,
86,4,517900,1223751688194400,8,1071600,
86,1,630900,1223751688871200,9,2271400,
86,2,648700,1223751689453700,4,3390600,
86,1,630900,1223751690133600,10,1258400,
86,4,517900,1223751690661200,9,2463400,
86,3,501800,1223751691235000,5,3581100,
86,4,517900,1223751691819600,10,1154600,
86,1,630900,1223751692319700,11,2160100,
86,2,648700,1223751692770000,5,3312100,
86,1,630900,1223751693325300,12,1001500,
86,4,517900,1223751693760400,11,1924200,
86,3,501800,1223751694260900,6,3021800,
86,4,517900,1223751694775600,12,1011900,
86,1,630900,1223751695609700,13,2281000,
86,1,630900,1223751696233700,14,617900,
86,2,648700,1223751696856900,6,4083500,
86,4,517900,1223751697431500,13,2652600,
86,3,501800,1223751697961500,7,3697300,
86,4,517900,1223751698503300,14,1067400,
86,2,648700,1223751699004000,7,2142000,
86,3,501800,1223751699502100,8,1536900,
86,2,648700,1223751699957600,8,950000,
86,3,501800,1223751700366200,9,860700,
86,2,648700,1223751700885700,9,925100,
86,2,648700,1223751701437800,10,549000,
86,2,648700,1223751702211300,11,758500,
86,3,501800,1223751702733100,10,2363300,
86,2,648700,1223751703202600,12,985900,
86,3,501800,1223751703743400,11,997100,
86,2,648700,1223751704486600,13,1244600,
86,3,501800,1223751705062000,12,1308600,
86,2,648700,1223751705623400,14,1133000,
86,3,501800,1223751706172200,13,1106500,
86,3,501800,1223751706701700,14,525800,
86,1,630900,,,TOTAL,,56259400
86,2,648700,,,TOTAL,,65579000
86,3,501800,,,TOTAL,,66724900
86,4,517900,,,TOTAL,,58528000
87,2,1140600,1223751932300500,0,35243500,
87,3,665300,1223751933054100,0,36017500,
87,1,1223000,1223751934057800,0,37021500,
87,4,588900,1223751935017700,0,37980200,
87,1,1223000,1223751935645700,1,1578100,
87,2,1140600,1223751936309600,1,2851100,
87,3,665300,1223751936954800,1,3548300,
87,2,1140600,1223751937530100,2,1216000,
87,1,1223000,1223751938058200,2,2407800,
87,4,588900,1223751938600700,1,3574400,
87,1,1223000,1223751939024500,3,962400,
87,2,1140600,1223751939846200,3,2312200,
87,3,665300,1223751940473800,2,3514300,
87,2,1140600,1223751941654400,4,1803000,
87,2,1140600,1223751942430500,5,769300,
87,1,1223000,1223751943021300,4,3993600,
87,4,588900,1223751943529700,2,4925200,
87,1,1223000,1223751944086400,5,1054200,
87,2,1140600,1223751944634400,6,2196600,
87,3,665300,1223751945119900,3,4641700,
87,2,1140600,1223751945626600,7,987800,
87,1,1223000,1223751946264300,6,2172100,
87,4,588900,1223751947099800,3,3566200,
87,1,1223000,1223751947707700,7,1436900,
87,2,1140600,1223751948428300,8,2796400,
87,2,1140600,1223751949152600,9,718200,
87,3,665300,1223751950298000,4,5173500,
87,2,1140600,1223751950837900,10,1679400,
87,1,1223000,1223751951330500,8,3617500,
87,4,588900,1223751951862200,4,4756000,
87,1,1223000,1223751952243200,9,909000,
87,2,1140600,1223751952785600,11,1923600,
87,2,1140600,1223751953246200,12,457200,
87,3,665300,1223751953816700,5,3513300,
87,2,1140600,1223751954573700,13,1310800,
87,1,1223000,1223751955395100,10,3148700,
87,4,588900,1223751956097600,5,4232300,
87,1,1223000,1223751956920600,11,1505300,
87,2,1140600,1223751957486800,14,2907500,
87,3,665300,1223751957999600,6,4178300,
87,1,1223000,1223751958510300,12,1584500,
87,1,1223000,1223751959007100,13,493800,
87,4,588900,1223751959560500,6,3449000,
87,1,1223000,1223751960150100,14,1139300,
87,3,665300,1223751960630600,7,2626700,
87,4,588900,1223751961183000,7,1619000,
87,3,665300,1223751961681200,8,1047300,
87,4,588900,1223751962257700,8,1071000,
87,4,588900,1223751963279800,9,1017800,
87,3,665300,1223751963905100,9,2219400,
87,3,665300,1223751964452500,10,541300,
87,4,588900,1223751965059700,10,1773300,
87,3,665300,1223751965430000,11,959300,
87,4,588900,1223751965933700,11,860600,
87,3,665300,1223751966457000,12,1010400,
87,4,588900,1223751966926800,12,989500,
87,3,665300,1223751967423400,13,960800,
87,4,588900,1223751967904800,13,974900,
87,4,588900,1223751968369600,14,461700,
87,3,665300,1223751968895100,14,1468700,
87,1,1223000,,,TOTAL,,63117800
87,2,1140600,,,TOTAL,,60433700
87,3,665300,,,TOTAL,,71861600
87,4,588900,,,TOTAL,,71335200
88,4,421900,1223752209869700,0,34917600,
88,3,476600,1223752210610700,0,35634200,
88,1,613300,1223752211380700,0,36445500,
88,2,613500,1223752212476000,0,37476100,
88,2,613500,1223752213673600,1,1167000,
88,1,613300,1223752214861600,1,3473000,
88,3,476600,1223752215574200,1,4943000,
88,4,421900,1223752216240800,1,5612400,
88,3,476600,1223752216790700,2,1211500,
88,1,613300,1223752217630200,2,2762000,
88,2,613500,1223752218182000,2,4502700,
88,1,613300,1223752218714900,3,1080600,
88,3,476600,1223752219247400,3,2451900,
88,4,421900,1223752219812200,2,3566800,
88,3,476600,1223752220675800,4,1424700,
88,3,476600,1223752221413200,5,733300,
88,3,476600,1223752222663900,6,1245700,
88,1,613300,1223752223638800,4,4920900,
88,2,613500,1223752224248000,3,6062300,
88,1,613300,1223752224863900,5,1212900,
88,3,476600,1223752225452000,7,2730100,
88,4,421900,1223752226085900,3,6270400,
88,3,476600,1223752226638500,8,1182500,
88,1,613300,1223752227165100,6,2297400,
88,2,613500,1223752227735500,4,3483600,
88,1,613300,1223752228617500,7,1449000,
88,3,476600,1223752229072200,9,2430200,
88,3,476600,1223752230469100,10,1392800,
88,4,421900,1223752231400900,4,5303000,
88,3,476600,1223752232069800,11,1565700,
88,1,613300,1223752232776400,8,4153800,
88,2,613500,1223752233312900,5,5573800,
88,2,613500,1223752233766000,6,449600,
88,1,613300,1223752234425200,9,1643800,
88,1,613300,1223752234962600,10,533700,
88,3,476600,1223752235464500,12,3390600,
88,3,476600,1223752235970200,13,502200,
88,4,421900,1223752236515300,5,5108600,
88,3,476600,1223752237018500,14,1045000,
88,1,613300,1223752238219400,11,3241800,
88,2,613500,1223752239035200,7,5266300,
88,1,613300,1223752239960700,12,1733900,
88,1,613300,1223752240918000,13,951600,
88,1,613300,1223752241775900,14,854100,
88,4,421900,1223752242887700,6,6369100,
88,2,613500,1223752243451000,8,4409600,
88,2,613500,1223752244358700,9,903300,
88,4,421900,1223752244934300,7,2035500,
88,2,613500,1223752245480800,10,1117500,
88,4,421900,1223752247578700,8,2640700,
88,2,613500,1223752248501400,11,3010800,
88,4,421900,1223752249484800,9,1900200,
88,2,613500,1223752250057800,12,1551900,
88,2,613500,1223752250611100,13,549500,
88,4,421900,1223752251205000,10,1715100,
88,2,613500,1223752251707800,14,1052300,
88,4,421900,1223752252735700,11,1520000,
88,4,421900,1223752253286600,12,543400,
88,4,421900,1223752253744200,13,453500,
88,4,421900,1223752254760800,14,1013200,
88,1,613300,,,TOTAL,,66844400
88,2,613500,,,TOTAL,,76711600
88,3,476600,,,TOTAL,,62046000
88,4,421900,,,TOTAL,,79814400
89,2,834100,1223752485923000,0,34878200,
89,1,800800,1223752486963600,0,35951700,
89,1,800800,1223752487628500,1,657600,
89,1,800800,1223752488333500,2,700400,
89,1,800800,1223752488982200,3,644100,
89,1,800800,1223752489945900,4,960000,
89,1,800800,1223752490748700,5,798000,
89,1,800800,1223752494943100,6,4190000,
89,1,800800,1223752495596200,7,646100,
89,1,800800,1223752499359000,8,3758300,
89,1,800800,1223752500397100,9,1029900,
89,4,760400,1223752500976700,0,49958700,
89,3,778700,1223752502156000,0,51143100,
89,4,760400,1223752502742500,1,1753100,
89,4,760400,1223752503354400,2,607400,
89,1,800800,1223752503927300,10,3523300,
89,2,834100,1223752504717800,1,17943700,
89,2,834100,1223752505680600,2,957600,
89,1,800800,1223752506546600,11,2583800,
89,1,800800,1223752507614100,12,1061100,
89,1,800800,1223752508276300,13,656400,
89,4,760400,1223752508910300,3,5551300,
89,3,778700,1223752509462200,1,7293500,
89,4,760400,1223752510014300,4,1098700,
89,1,800800,1223752510565000,14,2283400,
89,2,834100,1223752511280700,3,5593700,
89,2,834100,1223752511831900,4,546700,
89,4,760400,1223752512443400,5,2424600,
89,3,778700,1223752513193300,2,3726100,
89,4,760400,1223752514228600,6,1780400,
89,4,760400,1223752514961100,7,713700,
89,2,834100,1223752515495400,5,3659100,
89,2,834100,1223752516023700,6,524100,
89,2,834100,1223752516830900,7,802800,
89,2,834100,1223752517321100,8,485200,
89,2,834100,1223752517789900,9,465200,
89,4,760400,1223752518282900,8,3316900,
89,3,778700,1223752518776200,3,5576300,
89,3,778700,1223752519239100,4,459300,
89,3,778700,1223752519708800,5,465400,
