experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
73,1,905400,1223928740131700,7,5215500,
73,4,529600,1223928740880000,10,1475800,
73,2,742700,1223928741787300,10,3378400,
73,2,742700,1223928742861300,11,1052000,
73,2,742700,1223928743828100,12,960000,
73,3,641900,1223928744684800,5,7266300,
73,3,641900,1223928745460600,6,769100,
73,2,742700,1223928746324000,13,2488900,
73,4,529600,1223928747401400,11,6487000,
73,4,529600,1223928748509900,12,1100800,
73,1,905400,1223928749448200,8,9310300,
73,1,905400,1223928750331500,9,876400,
73,4,529600,1223928751147100,13,2629800,
73,4,529600,1223928751925400,14,772500,
73,2,742700,1223928752669300,14,6339100,
73,3,641900,1223928753591900,7,8126000,
73,1,905400,1223928754309900,10,3971600,
73,1,905400,1223928755701900,11,1370700,
73,3,641900,1223928756613900,8,3015700,
73,3,641900,1223928758594200,9,1968000,
73,3,641900,1223928759283000,10,681000,
73,3,641900,1223928760869900,11,1565700,
73,1,905400,1223928762402300,12,6691900,
73,1,905400,1223928763179600,13,767900,
73,1,905400,1223928763871100,14,684700,
73,3,641900,1223928764823300,12,3872900,
73,3,641900,1223928766003400,13,1173000,
73,3,641900,1223928767257000,14,1247300,
73,1,905400,,,TOTAL,,86748700
73,2,742700,,,TOTAL,,75448200
73,3,641900,,,TOTAL,,90056700
73,4,529600,,,TOTAL,,74782000
74,1,723100,1223929098505100,0,38322600,
74,4,561800,1223929099431800,0,39235500,
74,3,636200,1223929100616900,0,40391600,
74,2,741100,1223929101408700,0,41159700,
74,3,636200,1223929102143600,1,1516500,
74,4,561800,1223929102880500,1,3439800,
74,1,723100,1223929103796700,1,4356600,
74,4,561800,1223929104689500,2,1804000,
74,3,636200,1223929105570500,2,3422300,
74,2,741100,1223929106389400,1,4971400,
74,3,636200,1223929107140900,3,1564900,
74,4,561800,1223929108054000,3,3359100,
74,4,561800,1223929108910400,4,850100,
74,1,723100,1223929109743500,2,5941300,
74,4,561800,1223929110534400,5,1617700,
74,3,636200,1223929111318200,4,4172600,
74,2,741100,1223929112047200,2,5653100,
74,3,636200,1223929112756300,5,1433300,
74,4,561800,1223929113437800,6,2895100,
74,1,723100,1223929114105900,3,4356800,
74,4,561800,1223929114735000,7,1292300,
74,3,636200,1223929115648200,6,2887300,
74,2,741100,1223929116764800,3,4712600,
74,3,636200,1223929117452600,7,1798500,
74,4,561800,1223929118020600,8,3281000,
74,1,723100,1223929118717200,4,4605700,
74,4,561800,1223929119380500,9,1355200,
74,3,636200,1223929120247000,8,2789600,
74,2,741100,1223929120905200,4,4134600,
74,3,636200,1223929121649200,9,1396700,
74,4,561800,1223929122440700,10,3054900,
74,1,723100,1223929123087400,5,4364600,
74,4,561800,1223929123641300,11,1166300,
74,3,636200,1223929124395700,10,2741500,
74,2,741100,1223929125271500,5,4360500,
74,3,636200,1223929126048700,11,1633300,
74,3,636200,1223929126938800,12,884700,
74,4,561800,1223929127716100,12,4070600,
74,1,723100,1223929128453600,6,5360700,
74,4,561800,1223929129294600,13,1573600,
74,3,636200,1223929130095800,13,3151400,
74,2,741100,1223929130890200,6,5613500,
74,3,636200,1223929131659200,14,1557200,
74,4,561800,1223929132449600,14,3149500,
74,1,723100,1223929133117500,7,4659400,
74,2,741100,1223929133682700,7,2787400,
74,1,723100,1223929134291900,8,1168500,
74,2,741100,1223929135011300,8,1323800,
74,1,723100,1223929135619500,9,1323500,
74,2,741100,1223929136364100,9,1346800,
74,1,723100,1223929137158700,10,1535200,
74,2,741100,1223929137890800,10,1520900,
74,1,723100,1223929138595500,11,1416500,
74,2,741100,1223929139165200,11,1258600,
74,1,723100,1223929139697500,12,1097900,
74,1,723100,1223929140451200,13,749700,
74,2,741100,1223929141142900,12,1916600,
74,1,723100,1223929141904900,14,1449000,
74,2,741100,1223929142704500,13,1556800,
74,2,741100,1223929143250100,14,536200,
74,1,723100,,,TOTAL,,81729100
74,2,741100,,,TOTAL,,83006100
74,3,636200,,,TOTAL,,71440100
74,4,561800,,,TOTAL,,72258300
75,2,931100,1223929438588500,0,36968200,
75,3,754900,1223929439453300,0,37897600,
75,1,869400,1223929440322000,0,38787900,
75,4,667700,1223929441423900,0,39888700,
75,1,869400,1223929442181500,1,1844000,
75,2,931100,1223929442857700,1,3307200,
75,3,754900,1223929443710100,1,4157500,
75,2,931100,1223929444458900,2,1596600,
75,1,869400,1223929445193100,2,3006500,
75,4,667700,1223929445959700,1,4519800,
75,1,869400,1223929446772700,3,1574200,
75,2,931100,1223929447544000,3,3079400,
75,3,754900,1223929448169000,2,4453900,
75,2,931100,1223929448888200,4,1339600,
75,2,931100,1223929449538600,5,645800,
75,1,869400,1223929450233200,4,3455500,
75,4,667700,1223929450921900,2,4957600,
75,1,869400,1223929451634900,5,1394600,
75,2,931100,1223929452333200,6,2789500,
75,3,754900,1223929453088200,3,4915500,
75,2,931100,1223929453886800,7,1549300,
75,1,869400,1223929454579000,6,2938400,
75,4,667700,1223929455174800,3,4249100,
75,1,869400,1223929456008800,7,1425300,
75,2,931100,1223929456642900,8,2751300,
75,3,754900,1223929457438000,4,4344600,
75,2,931100,1223929458040100,9,1392600,
75,1,869400,1223929458782700,8,2769000,
75,4,667700,1223929459407800,4,4228400,
75,1,869400,1223929460142300,9,1354300,
75,2,931100,1223929460914000,10,2869400,
75,3,754900,1223929461651400,5,4208400,
75,2,931100,1223929462325500,11,1374900,
75,1,869400,1223929462868300,10,2720300,
75,4,667700,1223929463708000,5,4295200,
75,1,869400,1223929464528400,11,1643100,
75,2,931100,1223929465302300,12,2972700,
75,3,754900,1223929465897500,6,4241300,
75,2,931100,1223929466682600,13,1375500,
75,1,869400,1223929467420800,12,2888400,
75,4,667700,1223929468080600,6,4368000,
75,1,869400,1223929468912700,13,1487600,
75,2,931100,1223929469613700,14,2926000,
75,3,754900,1223929470238800,7,4336600,
75,1,869400,1223929471044900,14,2126800,
75,4,667700,1223929471593300,7,3508300,
75,3,754900,1223929472423300,8,2178800,
75,4,667700,1223929473091600,8,1494000,
75,3,754900,1223929473791800,9,1363400,
75,4,667700,1223929474501500,9,1405100,
75,3,754900,1223929475199400,10,1402300,
75,4,667700,1223929475912300,10,1405500,
75,3,754900,1223929476680300,11,1460500,
75,4,667700,1223929477489900,11,1560100,
75,3,754900,1223929478338800,12,1651700,
75,4,667700,1223929479275900,12,1722200,
75,3,754900,1223929480000300,13,1656700,
75,4,667700,1223929480678200,13,1397000,
75,3,754900,1223929481464900,14,1460100,
75,4,667700,1223929482132800,14,1449900,
75,1,869400,,,TOTAL,,69516900
75,2,931100,,,TOTAL,,67998000
75,3,754900,,,TOTAL,,79916800
75,4,667700,,,TOTAL,,80602600
76,4,919600,1223929814307900,0,47393800,
76,1,1069600,1223929815653800,0,48752700,
76,3,985600,1223929816567900,0,49635300,
76,3,985600,1223929817479600,1,900600,
76,3,985600,1223929818780000,2,1294900,
76,2,1086900,1223929819659400,0,52698100,
76,3,985600,1223929820635500,3,1825700,
76,1,1069600,1223929821491800,1,5828900,
76,1,1069600,1223929823424000,2,1925200,
76,4,919600,1223929824261400,1,8700500,
76,1,1069600,1223929825051200,3,1619700,
76,1,1069600,1223929826161200,4,1103600,
76,3,985600,1223929827507700,4,6865000,
76,2,1086900,1223929828632000,1,8958900,
76,3,985600,1223929829332100,5,1803700,
76,1,1069600,1223929830115300,5,3935300,
76,4,919600,1223929830842500,2,6574400,
76,1,1069600,1223929831589400,6,1464700,
76,3,985600,1223929832520600,6,3180900,
76,3,985600,1223929833372800,7,846400,
76,2,1086900,1223929834312500,2,5673100,
76,2,1086900,1223929835165100,3,844900,
76,3,985600,1223929835931100,8,2552500,
76,1,1069600,1223929836881300,7,5285900,
76,1,1069600,1223929837722900,8,833000,
76,1,1069600,1223929838531700,9,801800,
76,1,1069600,1223929839338100,10,800600,
76,4,919600,1223929841547600,3,10697600,
76,4,919600,1223929843028300,4,1467700,
76,1,1069600,1223929844206100,11,4835900,
76,1,1069600,1223929845406900,12,1193400,
76,3,985600,1223929846400600,9,10463400,
76,2,1086900,1223929847180600,4,12009700,
76,3,985600,1223929848294600,10,1879800,
76,1,1069600,1223929849009700,13,3592200,
76,4,919600,1223929849558400,5,6505100,
76,1,1069600,1223929850331200,14,1315800,
76,3,985600,1223929851138500,11,2815900,
76,3,985600,1223929852139900,12,994400,
76,2,1086900,1223929852981200,5,5794700,
76,3,985600,1223929853815900,13,1668800,
76,4,919600,1223929854539000,6,4975300,
76,3,985600,1223929855252300,14,1430200,
76,2,1086900,1223929856469400,6,3482800,
76,2,1086900,1223929857348700,7,874100,
76,4,919600,1223929858234300,7,3689600,
76,4,919600,1223929860305200,8,2064600,
76,4,919600,1223929862653400,9,2340200,
76,2,1086900,1223929864386500,8,7029000,
76,2,1086900,1223929865856600,9,1462600,
76,2,1086900,1223929866985900,10,1119000,
76,2,1086900,1223929867821700,11,814300,
76,4,919600,1223929868868400,10,6205900,
76,2,1086900,1223929869669600,12,1837000,
76,4,919600,1223929870393800,11,1503300,
76,2,1086900,1223929871097300,13,1368900,
76,4,919600,1223929871830100,12,1431400,
76,2,1086900,1223929872629000,14,1525000,
76,4,919600,1223929873616200,13,1770600,
76,4,919600,1223929874460500,14,837200,
76,1,1069600,,,TOTAL,,83435400
76,2,1086900,,,TOTAL,,105673400
76,3,985600,,,TOTAL,,88325600
76,4,919600,,,TOTAL,,107553800
77,1,885600,1223930239156700,0,48392700,
77,3,701000,1223930241377700,0,50623900,
77,3,701000,1223930243244100,1,1854600,
77,2,838200,1223930244164700,0,53420600,
77,4,623400,1223930246704200,0,55946300,
77,2,838200,1223930247714700,1,3537800,
77,2,838200,1223930251394000,2,3672000,
77,2,838200,1223930252733900,3,1331600,
77,3,701000,1223930253457300,2,10205600,
77,1,885600,1223930254316500,1,14095100,
77,3,701000,1223930255413200,3,1950000,
77,2,838200,1223930256189300,4,3448800,
77,4,623400,1223930257092100,1,10366200,
77,2,838200,1223930257876500,5,1680900,
77,3,701000,1223930258756300,4,3337000,
77,3,701000,1223930259583700,5,821000,
77,1,885600,1223930263871400,2,9549000,
77,3,701000,1223930265986700,6,6396300,
77,2,838200,1223930267656600,6,9775200,
77,4,623400,1223930268522300,2,11423800,
77,2,838200,1223930269797000,7,2132800,
77,3,701000,1223930271376400,7,5382500,
77,1,885600,1223930272173200,3,8294500,
77,3,701000,1223930272979300,8,1595400,
77,2,838200,1223930273808100,8,4003900,
77,4,623400,1223930274661000,3,6133000,
77,2,838200,1223930275729500,9,1915700,
77,3,701000,1223930276861000,9,3875500,
77,1,885600,1223930277601100,4,5422000,
77,3,701000,1223930278631900,10,1765300,
77,3,701000,1223930279516400,11,851500,
77,2,838200,1223930282816700,10,7081000,
77,4,623400,1223930283728300,4,9061400,
77,4,623400,1223930284623200,5,888200,
77,4,623400,1223930285756900,6,1121100,
77,2,838200,1223930286625200,11,3771500,
77,2,838200,1223930287400000,12,767400,
77,3,701000,1223930288157200,12,8634300,
77,1,885600,1223930288897000,5,11290500,
77,3,701000,1223930289709600,13,1546400,
77,2,838200,1223930290469800,13,3062100,
77,4,623400,1223930291258600,7,5475300,
77,2,838200,1223930291972500,14,1497200,
77,3,701000,1223930292755500,14,3040400,
77,1,885600,1223930294312900,6,5410500,
77,1,885600,1223930295466600,7,1137400,
77,1,885600,1223930296279800,8,806500,
77,4,623400,1223930296958800,8,5694500,
77,4,623400,1223930297629800,9,665900,
77,1,885600,1223930298345100,9,2059100,
77,4,623400,1223930299159600,10,1525600,
77,1,885600,1223930299959800,10,1609600,
77,1,885600,1223930300905200,11,923400,
77,4,623400,1223930301620100,11,2420800,
77,1,885600,1223930302407900,12,1497300,
77,4,623400,1223930303389000,12,1703600,
77,1,885600,1223930304125600,13,1712700,
77,4,623400,1223930304775900,13,1381800,
77,1,885600,1223930305500500,14,1369800,
77,4,623400,1223930306302700,14,1521400,
77,1,885600,,,TOTAL,,114742800
77,2,838200,,,TOTAL,,101234700
77,3,701000,,,TOTAL,,102009900
77,4,623400,,,TOTAL,,115551700
78,3,524500,1223930682681900,0,43987800,
78,2,750400,1223930683991700,0,45268200,
78,4,453400,1223930684902700,0,46206700,
78,1,784200,1223930685756800,0,47067800,
78,4,453400,1223930686689400,1,1776700,
78,2,750400,1223930687354200,1,3356200,
78,3,524500,1223930689405500,1,5499100,
78,3,524500,1223930691372200,2,1957500,
78,3,524500,1223930692415200,3,1028300,
78,2,750400,1223930693311100,2,5952200,
78,4,453400,1223930694756300,2,8062000,
78,1,784200,1223930695587900,1,9815200,
78,4,453400,1223930696354900,3,1590900,
78,2,750400,1223930697626600,3,4307700,
78,3,524500,1223930698449600,4,6027600,
78,2,750400,1223930699069500,4,1436500,
78,4,453400,1223930699807900,4,3447500,
78,1,784200,1223930700515700,2,4921000,
78,4,453400,1223930701119700,5,1306800,
78,2,750400,1223930701830200,5,2756300,
78,3,524500,1223930702684600,5,4229300,
78,2,750400,1223930703399100,6,1563700,
78,4,453400,1223930704673600,6,3546500,
78,1,784200,1223930705488300,3,4968100,
78,4,453400,1223930706267600,7,1578200,
78,2,750400,1223930707129000,7,3724300,
78,3,524500,1223930707982800,6,5291100,
78,2,750400,1223930709125200,8,1990700,
78,4,453400,1223930709985300,8,3712100,
78,1,784200,1223930711234200,4,5739200,
78,4,453400,1223930712211300,9,2218300,
78,2,750400,1223930712931100,9,3798600,
78,3,524500,1223930713711400,7,5722900,
78,2,750400,1223930714285400,10,1348800,
78,4,453400,1223930714909000,10,2691000,
78,1,784200,1223930715666400,5,4425700,
78,1,784200,1223930716841200,6,1169300,
78,4,453400,1223930717660300,11,2740700,
78,2,750400,1223930718601700,11,4285900,
78,3,524500,1223930719181500,8,5462900,
78,2,750400,1223930719845200,12,1236700,
78,4,453400,1223930720499700,12,2832700,
78,1,784200,1223930721171000,7,4323500,
78,4,453400,1223930721950900,13,1446500,
78,2,750400,1223930722991900,13,3141900,
78,3,524500,1223930724008300,9,4822400,
78,2,750400,1223930724953100,14,1954300,
78,4,453400,1223930725941100,14,3986000,
78,1,784200,1223930727031300,8,5855800,
78,1,784200,1223930727816200,9,777000,
78,1,784200,1223930728604400,10,781600,
78,1,784200,1223930729384900,11,767000,
78,1,784200,1223930730213400,12,821800,
78,3,524500,1223930732374600,10,8345200,
78,1,784200,1223930733226000,13,3006000,
78,3,524500,1223930733904300,11,1450600,
78,1,784200,1223930734696800,14,1465100,
78,3,524500,1223930735382700,12,1473300,
78,3,524500,1223930736121900,13,734000,
78,3,524500,1223930736747000,14,620600,
78,1,784200,,,TOTAL,,96014600
78,2,750400,,,TOTAL,,86237700
78,3,524500,,,TOTAL,,98057800
78,4,453400,,,TOTAL,,87253300
79,4,1329300,1223931150026900,0,47333700,
79,1,1113200,1223931151062200,0,48674600,
79,3,790600,1223931152050200,0,49497700,
79,2,446000,1223931152960500,0,50564200,
79,3,790600,1223931153779100,1,1716100,
79,1,1113200,1223931154699700,1,3508700,
79,1,1113200,1223931155676100,2,969600,
79,4,1329300,1223931156548500,1,5360900,
79,1,1113200,1223931157434200,3,1751500,
79,3,790600,1223931158256800,2,4472300,
79,2,446000,1223931158979900,1,6007400,
79,3,790600,1223931159746600,3,1484800,
79,1,1113200,1223931160505500,4,3065500,
79,4,1329300,1223931161262300,2,4708800,
79,1,1113200,1223931161968800,5,1457300,
79,3,790600,1223931162657200,4,2904900,
79,2,446000,1223931163455900,2,4470700,
79,3,790600,1223931164152300,5,1490100,
79,1,1113200,1223931164870400,6,2895500,
79,4,1329300,1223931165581200,3,4313700,
79,1,1113200,1223931166326500,7,1450800,
79,3,790600,1223931166886300,6,2729100,
79,2,446000,1223931167516600,3,4055800,
79,3,790600,1223931168204300,7,1313300,
79,1,1113200,1223931168840900,8,2509400,
79,4,1329300,1223931169649800,4,4063700,
79,1,1113200,1223931170368000,9,1522300,
79,3,790600,1223931171214200,8,3006000,
79,2,446000,1223931171897100,4,4376700,
79,3,790600,1223931172692900,9,1473300,
79,1,1113200,1223931173401400,10,3028300,
79,4,1329300,1223931174137900,5,4482900,
79,1,1113200,1223931174820400,11,1389300,
79,3,790600,1223931175516000,10,2818200,
79,2,446000,1223931176226900,5,4324300,
79,2,446000,1223931177420200,6,1179600,
79,3,790600,1223931178147000,11,2614000,
79,1,1113200,1223931178835800,12,4007500,
79,4,1329300,1223931179580700,6,5437000,
79,1,1113200,1223931180387300,13,1545900,
79,3,790600,1223931181176400,12,3024000,
79,2,446000,1223931181824800,7,4398900,
79,3,790600,1223931182563800,13,1382100,
79,1,1113200,1223931183256100,14,2862400,
79,4,1329300,1223931183934400,7,4344800,
79,3,790600,1223931184648200,14,2076300,
79,2,446000,1223931185482300,8,3652600,
79,2,446000,1223931186362600,9,874600,
79,4,1329300,1223931187100400,8,3162300,
79,2,446000,1223931187833900,10,1465200,
79,4,1329300,1223931188541400,9,1436200,
79,2,446000,1223931189194300,11,1328100,
79,4,1329300,1223931189880700,10,1330400,
79,2,446000,1223931190644700,12,1445600,
79,2,446000,1223931191519600,13,820900,
79,2,446000,1223931192681400,14,1155200,
79,4,1329300,1223931194237500,11,4326700,
79,4,1329300,1223931195101800,12,856200,
79,4,1329300,1223931195941900,13,833200,
79,4,1329300,1223931196771800,14,823300,
79,1,1113200,,,TOTAL,,80873600
79,2,446000,,,TOTAL,,90291600
79,3,790600,,,TOTAL,,82100900
79,4,1329300,,,TOTAL,,94085500
80,3,745900,1223931540461000,0,41184700,
80,2,827500,1223931541303000,0,42009100,
80,4,612300,1223931542427300,0,43209100,
80,1,764800,1223931543307500,0,44105100,
80,4,612300,1223931544359600,1,1922500,
80,2,827500,1223931545242500,1,3781700,
80,3,745900,1223931546297400,1,4840500,
80,2,827500,1223931547011900,2,1763400,
80,4,612300,1223931547645600,2,3279100,
80,1,764800,1223931548535200,1,5214100,
80,4,612300,1223931549225400,3,1575100,
80,2,827500,1223931549771300,3,2754600,
80,3,745900,1223931550339400,2,4035000,
80,2,827500,1223931550839900,4,1061300,
80,4,612300,1223931551690400,4,2459100,
80,1,764800,1223931552458000,2,3914200,
80,4,612300,1223931553106700,5,1411700,
80,2,827500,1223931553932800,5,3088600,
80,3,745900,1223931554596400,3,4252400,
80,2,827500,1223931555306700,6,1368800,
80,4,612300,1223931556022000,6,2909900,
80,1,764800,1223931556865300,3,4402400,
80,4,612300,1223931557610800,7,1584400,
80,2,827500,1223931558293000,7,2981800,
80,3,745900,1223931559028200,4,4427600,
80,2,827500,1223931559718300,8,1421100,
80,4,612300,1223931560525500,8,2910100,
80,1,764800,1223931561329900,4,4459400,
80,4,612300,1223931562094500,9,1563400,
80,2,827500,1223931562832600,9,3109700,
80,3,745900,1223931563595900,5,4560700,
80,2,827500,1223931564357100,10,1518900,
80,4,612300,1223931565069900,10,2969900,
80,1,764800,1223931565846200,5,4508600,
80,4,612300,1223931566626000,11,1539500,
80,2,827500,1223931567325000,11,2936800,
80,3,745900,1223931568067400,6,4465600,
80,2,827500,1223931568800400,12,1470600,
80,4,612300,1223931569496400,12,2858400,
80,1,764800,1223931570291200,6,4440300,
80,4,612300,1223931571309100,13,1808300,
80,2,827500,1223931572209100,13,3404600,
80,3,745900,1223931572974000,7,4902200,
80,2,827500,1223931573781400,14,1566700,
80,4,612300,1223931574532400,14,3217400,
80,1,764800,1223931575350500,7,5054000,
80,3,745900,1223931576258000,8,3278300,
80,1,764800,1223931577189700,8,1834200,
80,3,745900,1223931578009200,9,1735800,
80,1,764800,1223931578802000,9,1606300,
80,3,745900,1223931579592500,10,1555200,
80,1,764800,1223931580408600,10,1601300,
80,3,745900,1223931581209600,11,1597300,
80,1,764800,1223931581975600,11,1536000,
80,3,745900,1223931582697700,12,1482700,
80,1,764800,1223931583333700,12,1295800,
80,3,745900,1223931583891900,13,1188600,
80,1,764800,1223931584658700,13,1318900,
80,3,745900,1223931585632500,14,1736500,
80,1,764800,1223931586425600,14,1759800,
80,1,764800,,,TOTAL,,87229700
80,2,827500,,,TOTAL,,74493100
80,3,745900,,,TOTAL,,86362100
80,4,612300,,,TOTAL,,75321300
81,3,797900,1223931920231800,0,51232800,
81,4,711600,1223931921283100,0,52277700,
81,1,926100,1223931922097800,0,53092000,
81,2,911100,1223931922839600,0,53801300,
81,1,926100,1223931923517500,1,1409900,
81,3,797900,1223931924097200,1,2786100,
81,4,711600,1223931924873500,1,3561900,
81,3,797900,1223931925715900,2,1613800,
81,1,926100,1223931926697900,2,3174900,
81,2,911100,1223931927758900,1,4906600,
81,1,926100,1223931928625300,3,1920000,
81,3,797900,1223931929377900,3,3657000,
81,4,711600,1223931930235200,2,5356500,
81,3,797900,1223931931053900,4,1669400,
81,1,926100,1223931931915800,4,3282700,
81,2,911100,1223931932691000,2,4923400,
81,1,926100,1223931933474000,5,1541200,
81,3,797900,1223931934353900,5,3289900,
81,4,711600,1223931935166300,3,4923400,
81,3,797900,1223931936012700,6,1652400,
81,1,926100,1223931936797900,6,3318800,
81,1,926100,1223931937430900,7,626800,
81,2,911100,1223931938039900,3,5343300,
81,1,926100,1223931938674300,8,1237800,
81,3,797900,1223931939387400,7,3368500,
81,3,797900,1223931940295000,8,902800,
81,3,797900,1223931941184200,9,882800,
81,3,797900,1223931942007100,10,816900,
81,3,797900,1223931942963400,11,922800,
81,3,797900,1223931943848500,12,878400,
81,3,797900,1223931944778100,13,922200,
81,4,711600,1223931945750700,4,10569000,
81,3,797900,1223931946602500,14,1816500,
81,1,926100,1223931948262300,9,9571900,
81,2,911100,1223931949116600,4,11071600,
81,1,926100,1223931950044100,10,1774100,
81,1,926100,1223931950885000,11,818100,
81,1,926100,1223931951680100,12,789500,
81,1,926100,1223931952415700,13,730500,
81,1,926100,1223931953143600,14,723200,
81,4,711600,1223931954069200,5,8312700,
81,2,911100,1223931954642700,5,5505500,
81,4,711600,1223931955457200,6,1368600,
81,2,911100,1223931956349300,6,1701700,
81,4,711600,1223931957425500,7,1960100,
81,4,711600,1223931959571600,8,2138300,
81,4,711600,1223931963567200,9,3986800,
81,2,911100,1223931964684000,7,8325300,
81,4,711600,1223931965925900,10,2347300,
81,4,711600,1223931966765200,11,815200,
81,2,911100,1223931967511900,8,2820700,
81,4,711600,1223931968871100,12,2097800,
81,2,911100,1223931969742100,9,2218000,
81,2,911100,1223931970608600,10,861000,
81,4,711600,1223931971450700,13,2572400,
81,4,711600,1223931972217600,14,760600,
81,2,911100,1223931973265300,11,2578900,
81,2,911100,1223931974106300,12,834600,
81,2,911100,1223931975363000,13,1251100,
81,2,911100,1223931976315200,14,936000,
81,1,926100,,,TOTAL,,84142300
81,2,911100,,,TOTAL,,107283800
81,3,797900,,,TOTAL,,77610600
81,4,711600,,,TOTAL,,103218400
82,1,1164700,1223932394768800,0,47424700,
82,4,1160600,1223932395766700,0,48424600,
82,2,1136100,1223932397478000,0,50138800,
82,2,1136100,1223932398507400,1,1015000,
82,3,1151400,1223932399474200,0,52141000,
82,2,1136100,1223932400519800,2,2005100,
82,1,1164700,1223932401427900,1,5277800,
82,4,1160600,1223932402367300,1,6217200,
82,1,1164700,1223932403241300,2,1798600,
82,1,1164700,1223932404101700,3,853500,
82,2,1136100,1223932404947000,3,4421600,
82,3,1151400,1223932405730300,1,6242800,
82,2,1136100,1223932406516100,4,1563300,
82,1,1164700,1223932407356900,4,3247900,
82,1,1164700,1223932408068800,5,706100,
82,1,1164700,1223932413578300,6,5505100,
82,1,1164700,1223932415260800,7,1675100,
82,1,1164700,1223932416169500,8,901900,
82,4,1160600,1223932417061700,2,14688200,
82,4,1160600,1223932418008800,3,940400,
82,1,1164700,1223932418906400,9,2726000,
82,2,1136100,1223932419687700,5,13165700,
82,3,1151400,1223932420376000,2,14638900,
82,2,1136100,1223932421064200,6,1370400,
82,1,1164700,1223932422248400,10,3336300,
82,1,1164700,1223932423076200,11,783700,
82,1,1164700,1223932423938300,12,857100,
82,1,1164700,1223932424783100,13,839200,
82,1,1164700,1223932425617500,14,828900,
82,4,1160600,1223932426785000,4,8767700,
82,2,1136100,1223932427539200,7,6470300,
82,3,1151400,1223932428479600,3,8098300,
82,2,1136100,1223932432311500,8,4767300,
82,3,1151400,1223932432325600,4,3839400,
82,4,1160600,1223932433273500,5,6482700,
82,3,1151400,1223932433994500,5,1662700,
82,2,1136100,1223932434712800,9,2390600,
82,3,1151400,1223932435476700,6,1477200,
82,4,1160600,1223932436209400,6,2929400,
82,3,1151400,1223932437324200,7,1837600,
82,2,1136100,1223932438371100,10,3653000,
82,2,1136100,1223932439142200,11,735100,
82,3,1151400,1223932439911200,8,2582300,
82,4,1160600,1223932440661000,7,4446800,
82,3,1151400,1223932441365200,9,1449200,
82,2,1136100,1223932442122700,12,2975600,
82,3,1151400,1223932442814200,10,1442000,
82,4,1160600,1223932443547000,8,2880900,
82,3,1151400,1223932445120000,11,2285800,
82,3,1151400,1223932446467700,12,1339400,
82,3,1151400,1223932447280200,13,806300,
82,2,1136100,1223932448034700,13,5906500,
82,3,1151400,1223932448771600,14,1483700,
82,4,1160600,1223932449597800,9,6045600,
82,2,1136100,1223932450426900,14,2385700,
82,4,1160600,1223932451114800,10,1506100,
82,4,1160600,1223932451947500,11,811700,
82,4,1160600,1223932452676200,12,723000,
82,4,1160600,1223932453352600,13,670400,
82,4,1160600,1223932454033500,14,676400,
82,1,1164700,,,TOTAL,,78278900
82,2,1136100,,,TOTAL,,103097700
82,3,1151400,,,TOTAL,,101444900
82,4,1160600,,,TOTAL,,106697200
83,1,910200,1223932854056800,0,47611500,
83,4,624000,1223932855211400,0,48760600,
83,1,910200,1223932858832800,1,3496600,
83,2,892900,1223932859681300,0,53244500,
83,3,771800,1223932860467100,0,54031100,
83,2,892900,1223932861169400,1,1474700,
83,1,910200,1223932862071100,2,3217100,
83,1,910200,1223932863118600,3,1040600,
83,4,624000,1223932864708900,1,9371500,
83,4,624000,1223932865681700,2,965400,
83,1,910200,1223932866619100,4,3488200,
83,2,892900,1223932867476900,2,6302500,
83,2,892900,1223932868293500,3,811100,
83,2,892900,1223932868996600,4,697000,
83,3,771800,1223932869686400,1,9210000,
83,2,892900,1223932871097100,5,2096000,
83,1,910200,1223932871940900,5,5312100,
83,4,624000,1223932872767600,3,7078200,
83,1,910200,1223932873556600,6,1610800,
83,2,892900,1223932874383400,6,3280900,
83,2,892900,1223932875150700,7,761800,
83,3,771800,1223932875954300,2,6263500,
83,3,771800,1223932876710200,3,750400,
83,3,771800,1223932878258300,4,1543200,
83,2,892900,1223932879558000,8,4401500,
83,1,910200,1223932880842100,7,7280100,
83,4,624000,1223932881678700,4,8906000,
83,1,910200,1223932882479400,8,1631400,
83,2,892900,1223932884949300,9,5373900,
83,3,771800,1223932885580400,5,7316100,
83,3,771800,1223932886708700,6,1121600,
83,3,771800,1223932887620000,7,904700,
83,3,771800,1223932888476300,8,849600,
83,2,892900,1223932889339200,10,4382600,
83,1,910200,1223932890176900,9,7692800,
83,4,624000,1223932890966600,5,9282500,
83,1,910200,1223932891817100,10,1634700,
83,2,892900,1223932892913200,11,3540700,
83,2,892900,1223932893865400,12,946200,
83,3,771800,1223932894618400,9,6135800,
83,2,892900,1223932895384900,13,1513500,
83,1,910200,1223932896439700,11,4602900,
83,4,624000,1223932897419100,6,6447100,
83,1,910200,1223932898223000,12,1770300,
83,2,892900,1223932898964000,14,3572400,
83,3,771800,1223932899794600,10,5171200,
83,1,910200,1223932900528300,13,2288200,
83,4,624000,1223932901237100,7,3812500,
83,1,910200,1223932902014500,14,1480500,
83,3,771800,1223932902817100,11,3000900,
83,4,624000,1223932904109400,8,2867100,
83,3,771800,1223932904975700,12,2152900,
83,4,624000,1223932905997900,9,1883100,
83,3,771800,1223932906779300,13,1798000,
83,4,624000,1223932907601100,10,1598300,
